timestamp,cpu_usage,ram_usage,disk_usage,bytes_sent_per_second,bytes_received_per_second,packets_sent_per_second,packets_received_per_second,active_connections,response_time_ms,anomaly_score,status
2026-08-19 13:43:31,13.1,86.3,73.0,9256.9062869023,21360.703448268996,18.93851244340151,30.719161916068593,237,465.37,0.22112786890221775,NORMAL
2026-08-19 13:43:37,21.8,89.3,73.0,38325.6452351696,429518.0262386413,134.26326233980572,366.57204469524834,244,462.19,0.12027728062848148,NORMAL
2026-08-19 13:43:44,20.3,88.3,73.0,6901.225367213517,65831.13498912058,20.578991622983647,66.73040665982198,233,504.31,0.2043512418782117,NORMAL
2026-08-19 13:43:50,18.2,89.0,73.0,8278.284466535972,128411.68756820844,27.39517997388891,117.36514262037653,223,470.22,0.19878815013577533,NORMAL
2026-08-19 13:43:57,17.2,89.7,73.0,1444.5053372878722,26210.733608630002,7.249713110604127,25.676067266722946,201,524.75,0.2087451718889693,NORMAL
2026-08-19 13:44:04,16.6,89.3,73.0,1116.7318006641624,13269.454429043619,5.409357484379688,13.373133780827564,192,518.87,0.22523450229687936,NORMAL
2026-08-19 13:44:10,14.2,89.7,73.0,6242.099806087689,78644.4171057828,21.18665621920861,75.12998659293834,186,528.61,0.18677895168188247,NORMAL
2026-08-19 13:44:17,17.1,89.2,73.0,889.5447676804711,5134.479377662999,3.597148175961467,5.245841089943806,178,511.97,0.23625075208685276,NORMAL
2026-08-19 13:44:24,11.4,88.9,73.0,940.9095853644492,3148.8667405611905,3.6004193317517186,4.9505765811586135,177,505.87,0.2306774501324163,NORMAL
2026-08-19 13:44:30,21.7,88.9,73.0,2407.8267144156293,5196.573844242063,10.091604520570948,11.296572224519718,173,467.87,0.24631428193689958,NORMAL
2026-08-19 13:44:37,16.8,89.7,73.0,5478.060972757816,40297.120663245376,17.42096708885429,41.810321013250295,165,573.61,0.18753864571023143,NORMAL
2026-08-19 13:44:44,17.7,90.0,73.0,6994.805261229793,141417.16164544428,30.665259609979728,126.38255052850869,166,508.76,0.17268351189569148,NORMAL
2026-08-19 13:44:50,10.8,91.1,73.0,62828.194106623414,179345.1144086928,85.24386720925497,185.39788080316762,172,517.96,0.07821963395396958,NORMAL
2026-08-19 13:44:57,18.2,90.2,73.0,3508.6906723433726,7778.298594091349,7.660240765818151,10.514055953083737,172,530.89,0.22368314748172513,NORMAL
2026-08-19 13:45:04,10.9,90.1,73.0,14827.512594327301,24742.444981960834,32.0721243549976,42.71287589333792,180,514.4,0.17288596771400894,NORMAL
2026-08-19 13:45:10,14.9,90.8,73.0,21675.036905467114,117326.38587249196,55.57047094259742,119.25122683357392,186,493.03,0.17052608459362018,NORMAL
2026-08-19 13:45:17,16.7,92.0,73.0,10029.167528529752,141628.1090177512,43.42346460935306,131.32217324766287,191,494.65,0.1640618455033368,NORMAL
2026-08-19 13:45:24,22.9,90.8,73.0,7941.538409701301,71633.85164047245,21.394392983828208,69.75777430642577,185,526.72,0.1862721875868953,NORMAL
2026-08-19 13:45:30,24.8,86.2,73.0,11155.377746902293,117785.52122758084,29.995637931977125,110.38394758967583,183,432.61,0.19456922952129302,NORMAL
2026-08-19 13:45:37,15.7,86.2,73.0,7525.8170643052745,16660.728674109214,17.164890365462945,26.73469649842016,186,580.25,0.20420926904527248,NORMAL
2026-08-19 13:45:44,14.6,85.9,73.0,4474.3735880659415,11844.087162149688,9.197677877394264,16.17011110703185,175,496.84,0.24525729475899272,NORMAL
2026-08-19 13:45:50,15.0,86.2,73.0,6611.775855799796,16314.303645650842,12.211643659243512,21.70958872754402,175,518.53,0.2241732200500709,NORMAL
2026-08-19 13:45:57,20.1,86.1,73.0,4038.1241064493825,12960.741507297153,8.409629972523817,15.467712270892019,174,455.09,0.2543672300594622,NORMAL
2026-08-19 13:46:03,32.2,87.1,73.0,23592.464724902977,139228.632119131,54.343078458578226,142.89656285486865,182,436.3,0.15623943682470176,NORMAL
2026-08-19 13:46:10,23.5,87.6,73.0,14308.679277451805,150751.82441124594,48.95688557820942,152.0561212507003,194,433.4,0.1858825082250306,NORMAL
2026-08-19 13:46:17,14.5,86.6,73.0,6131.161135678516,28887.368126576937,19.000747290437943,36.48143479764085,195,476.58,0.22997505955962,NORMAL
2026-08-19 13:46:23,16.1,86.0,73.0,6914.614336835081,28557.89847844261,16.479926591048756,32.95985318209751,192,430.74,0.2326119305546846,NORMAL
2026-08-19 13:46:30,30.0,86.4,73.0,5070.37247843747,22702.462209544785,11.050520702371557,25.27995831912397,189,531.75,0.2006109804052651,NORMAL
2026-08-19 13:46:36,11.3,86.5,73.0,7155.908656133206,130322.53717676691,27.86382117821086,119.54478118393692,176,465.44,0.1965789704456571,NORMAL
2026-08-19 13:46:43,17.1,86.9,73.0,15032.843769091773,143854.12183199215,46.81247180731742,143.91059881410808,173,433.64,0.19439642795486528,NORMAL
2026-08-19 13:46:50,17.5,87.1,73.0,9014.046440215196,94166.34272530717,31.35585218987387,96.35074969024349,167,533.89,0.1835682349515848,NORMAL
2026-08-19 13:46:56,15.2,87.3,73.0,9422.230634406458,234280.1297019896,46.244813643707,209.90340738279997,168,529.29,0.16248198702947797,NORMAL
2026-08-19 13:47:03,21.3,86.3,73.0,8319.701871585652,58148.95880428642,27.001304260311876,63.90308674940477,172,511.01,0.20280066775176742,NORMAL
2026-08-19 13:47:10,20.0,87.1,73.0,19025.88732280186,118638.95878420272,57.17084594565558,127.2463972753699,183,422.05,0.18845558108130023,NORMAL
2026-08-19 13:47:16,13.7,86.8,73.0,12980.313489401948,187814.06695281522,41.971560892193224,171.38387364312234,177,464.56,0.18843276834702977,NORMAL
2026-08-19 13:47:23,15.1,86.6,73.0,7992.528654922635,147515.852018624,32.54903323878408,135.4948127847058,178,436.17,0.1953760434354621,NORMAL
2026-08-19 13:47:29,26.9,87.2,73.0,10574.308430868687,138135.4460878028,37.12357156969633,133.6448576509068,183,424.42,0.18064394546139212,NORMAL
2026-08-19 13:47:36,26.2,86.2,73.0,12284.667019389037,201835.0024323232,41.26087486600667,181.729882681897,174,512.56,0.16006301451722743,NORMAL
2026-08-19 13:47:43,10.5,87.0,73.0,63279.80494350869,202426.55772515148,157.6397122442679,246.46133041220298,238,509.37,0.06999951488421519,NORMAL
2026-08-19 13:47:49,13.5,87.9,73.0,38789.35224182299,217861.21200857306,93.65305654913374,228.94639666826754,255,519.38,0.11064845495000908,NORMAL
2026-08-19 13:47:56,26.3,88.8,73.0,89752.20077970544,876851.6531763725,300.25225655903677,795.9474686683054,300,462.88,-0.0030303470351018547,ANOMALY
2026-08-19 13:48:03,14.1,87.1,73.0,12991.182628982551,144364.3395636483,50.27617571358564,129.2384576901781,291,452.09,0.1838903287076717,NORMAL
2026-08-19 13:48:09,5.5,86.6,73.0,11308.623352091643,18856.57628803017,20.52933708777478,25.243481159782327,282,545.91,0.1667644702347092,NORMAL
2026-08-19 13:48:16,46.9,94.1,73.0,72997.32200196812,932097.0637702325,258.2631890181678,852.9697582997488,337,612.86,-0.03661777462776683,ANOMALY
2026-08-19 13:48:23,8.4,93.9,73.0,14258.370786837437,144941.34114188707,61.388995388867365,149.10869241440554,343,471.2,0.11092475205387897,NORMAL
2026-08-19 13:48:29,18.1,92.6,73.0,953.9746926158087,6848.92516376637,6.49373306672151,8.758988787670873,338,526.0,0.19104853598185617,NORMAL
2026-08-19 13:48:36,20.5,90.8,73.0,21917.14577342989,298602.9690728526,71.59277759541769,274.36393594218765,354,518.53,0.12226777768661395,NORMAL
2026-08-19 13:48:43,3.1,89.5,73.0,718.3876819983637,5422.2705175074325,5.5642336683984635,8.120773461986946,345,531.72,0.18666132731853902,NORMAL
2026-08-19 13:48:49,6.6,88.0,73.0,1822.7128048770874,5690.58542965708,3.9078529666697674,6.012081487184258,332,533.36,0.19372495509638832,NORMAL
2026-08-19 13:48:56,8.4,88.0,73.0,3280.645914144009,7594.599225477227,17.712125634562273,18.61274219225188,344,523.11,0.19285343408237693,NORMAL
2026-08-19 13:49:03,15.7,88.8,73.0,14795.149008938404,238498.73623707207,57.78945708438546,223.52243374867226,342,498.73,0.15116096273775714,NORMAL
2026-08-19 13:49:09,3.1,86.7,73.0,1101.9061854096483,5382.53819291415,6.011490373211393,7.3640757071839555,331,614.66,0.18211958058024175,NORMAL
2026-08-19 13:49:16,8.2,86.1,73.0,1224.4823867370847,5359.808679545133,4.58330765380942,5.913945359754091,329,484.33,0.22629949105642705,NORMAL
2026-08-19 13:49:23,15.2,87.8,73.0,23360.549522798254,438135.3457988269,92.72456432947693,395.66507906063447,348,501.05,0.12129777916131235,NORMAL
2026-08-19 13:49:29,13.9,89.7,73.0,2796.548581737439,266095.62017095386,28.173396443535236,221.31935494948266,343,550.5,0.13374302084006462,NORMAL
2026-08-19 13:49:36,6.2,89.0,73.0,1109.9347789134627,5173.5443337757415,3.600761650976359,5.25111074100719,340,536.78,0.18917620860933704,NORMAL
2026-08-19 13:49:43,15.5,89.6,73.0,30262.13508248872,62081.12555933295,55.87482556476515,84.63612987692309,314,488.01,0.16258453746482077,NORMAL
2026-08-19 13:49:49,19.3,88.2,73.0,12358.108988313965,28790.941400880696,32.42885568070866,50.67951399403772,300,544.04,0.18813442101712902,NORMAL
2026-08-19 13:49:56,15.7,76.0,73.0,6663.457495124691,5489.323494972622,13.624865342239005,16.170169856723213,274,443.91,0.19177978734343631,NORMAL
2026-08-19 13:50:03,7.3,77.8,73.0,6395.945694673963,3627.8841775672904,5.765530456591403,9.103469141986427,274,449.17,0.20551295846702478,NORMAL
2026-08-19 13:50:09,3.6,77.9,73.0,4420.391435468129,4402.267649344848,8.155703755476253,9.514987714722295,264,455.11,0.20444746967122857,NORMAL
2026-08-19 13:50:16,14.9,77.9,73.0,4599.991094267893,5882.9724786706765,10.970862194418107,13.713577743022634,226,464.08,0.2190089784864948,NORMAL
2026-08-19 13:50:22,30.0,78.4,73.0,24396.829393915603,26969.58044011221,51.65193445705287,59.07405993621882,234,457.0,0.14385364405455914,NORMAL
2026-08-19 13:50:29,18.1,78.8,73.0,53204.34011295261,558125.2375590574,256.9922038949709,404.53596330761303,279,464.07,0.03822990223349121,NORMAL
2026-08-19 13:50:36,8.8,77.0,73.0,3246.6141253427204,3443.6953579421456,4.847501493606152,7.119767818734036,273,558.63,0.17570377781877722,NORMAL
2026-08-19 13:50:42,20.8,77.8,73.0,25578.197996319446,29835.58235318449,25.232262188679385,37.77374161973896,279,442.37,0.1645154061068515,NORMAL
2026-08-19 13:50:49,24.1,79.2,73.0,7405.291588526941,6409.572272089502,9.584464008488728,13.692091440698183,279,502.51,0.19940654383336204,NORMAL
2026-08-19 13:50:55,18.9,78.2,73.0,2692.1509976400725,8028.827193888886,11.716250879912144,14.45511472196953,251,470.96,0.21792723633316635,NORMAL
2026-08-19 13:59:36,15.3,94.0,72.6,5263.197811858312,997.0744429306716,4.84016719869258,7.744267517908129,154,687.19,0.13835084324399122,NORMAL
2026-08-19 13:59:43,13.8,93.6,72.6,3067.229642696823,8322.423135158502,6.752531416307587,8.620252871882025,156,445.84,0.19838961426719232,NORMAL
2026-08-19 13:59:49,5.2,93.0,72.6,4545.987251124109,3306.1037662620465,7.111853037407487,8.625013258132485,155,453.13,0.18646554097941648,NORMAL
2026-08-19 13:59:56,8.6,93.3,72.6,1625.1586154476518,3603.5663608393497,3.948614522160447,6.378531151182261,155,429.62,0.18406624335379562,NORMAL
2026-08-19 14:00:03,8.2,93.4,72.6,1276.3603941090823,3691.727278411957,3.486909260542688,4.851352014668088,151,423.41,0.1858991336638099,NORMAL
2026-08-19 14:00:09,13.1,93.6,72.6,2832.663736710363,2670.5936481563394,5.457926274971798,6.064362527746442,151,451.47,0.19782905940926798,NORMAL
2026-08-19 14:00:16,24.5,94.4,72.6,1274.4214880762124,4888.59052327796,3.1818869634526763,5.151626512256714,151,450.86,0.19155204107232265,NORMAL
2026-08-19 14:00:22,18.1,94.9,72.6,4184.768751793208,4189.291685199333,7.688986790411558,10.402746834086226,152,446.51,0.19127925876640967,NORMAL
2026-08-19 14:00:29,43.6,94.8,72.6,11159.526306272608,61253.68896411596,41.739338417866975,68.65818710765075,164,455.2,0.10992873326119684,NORMAL
2026-08-19 14:00:36,26.1,93.0,72.6,2962.1158500661286,6151.262885422007,5.883200150365605,8.749374582595001,163,435.58,0.19905779876787294,NORMAL
2026-08-19 14:00:42,8.6,91.9,72.6,1289.1784306625807,2620.403538034632,3.491240304396486,6.37530838194141,163,458.05,0.19933117644215376,NORMAL
2026-08-19 14:00:49,21.2,88.3,72.6,3978.4498722826766,3955.417140209282,8.940336791646464,9.546461319893682,161,460.26,0.238957255092777,NORMAL
2026-08-19 14:00:55,5.3,88.2,72.6,4701.590271359433,5770.42967237685,6.666988041503595,9.697437151277956,161,449.96,0.21649626084039775,NORMAL
2026-08-19 14:01:02,8.6,88.6,72.6,4792.8259820737485,7389.186483231307,13.344998779385852,18.197725608253435,165,444.12,0.21379181172631556,NORMAL
2026-08-19 14:01:09,42.9,91.0,72.6,15061.59642070675,15556.27996273909,27.465558622040984,29.13473621785563,166,440.04,0.14558821075015893,NORMAL
2026-08-19 14:01:15,21.0,90.0,72.6,5314.492874999303,4373.27404944303,7.7435328445507245,9.717374550024438,166,473.38,0.22721931886138858,NORMAL
2026-08-19 14:01:22,1.3,89.1,72.6,1288.8074594467107,3559.743308749601,3.625762399099878,5.287570165353989,157,441.79,0.21056972391212192,NORMAL
2026-08-19 14:01:28,16.4,90.4,72.6,1447.0038157348608,3757.677101220856,3.6505930387508316,4.867457385001109,157,446.7,0.22792600238638167,NORMAL
2026-08-19 14:01:35,21.9,90.2,72.6,4504.957201841503,8094.987288994412,15.484082578104642,16.546715696209862,161,441.24,0.22142976085903754,NORMAL
2026-08-19 14:01:42,24.2,90.5,72.6,7252.074400828916,17984.149708149027,25.931678360205442,29.11627043952892,170,431.25,0.1969991264878791,NORMAL
2026-08-19 14:01:48,22.4,93.3,72.6,24119.035282474873,120623.10566568136,98.20775483493337,152.85194608775564,227,440.8,0.12857921853726634,NORMAL
2026-08-19 14:01:55,27.9,94.3,72.6,21857.006881152753,393528.46314603003,79.47947451519086,335.4790771917389,247,482.04,0.0915743698665073,NORMAL
2026-08-19 14:02:01,49.4,96.5,72.6,23277.078050795826,1450679.895532365,181.0986199300817,1131.4121138106775,243,493.6,-0.02647730573570317,ANOMALY
2026-08-19 14:02:08,13.6,92.5,72.6,40398.591536202635,4028821.1237177146,362.9719022478029,3131.4630834523427,243,471.59,-0.04942751906952292,ANOMALY
2026-08-19 14:02:15,17.6,91.6,72.6,39171.90299421845,4086436.710232139,371.03475192146465,3169.7098721133943,236,491.4,-0.04248633189234674,ANOMALY
2026-08-19 14:02:21,16.5,92.4,72.6,12149.077375794035,920757.166724283,91.0094123633945,719.0196359854252,238,445.89,0.07653304718733633,NORMAL
2026-08-19 14:02:28,24.5,93.6,72.6,27902.82907409197,3031269.0774695314,270.3385125545844,2353.025196219334,231,490.96,-0.030566827562114263,ANOMALY
2026-08-19 14:02:34,17.9,94.1,72.6,35727.372262663215,4027853.8449987494,354.9907751374603,3122.9512143268225,219,505.46,-0.0593142470550021,ANOMALY
2026-08-19 14:02:41,24.3,94.0,72.6,38699.455841940224,4085760.676382407,370.5332374307159,3174.094947804835,230,461.57,-0.059554962101564635,ANOMALY
2026-08-19 14:02:48,27.4,94.0,72.6,39201.77036961437,3578507.7111051423,333.9358979659514,2785.6286867545573,237,465.62,-0.04080039756281362,ANOMALY
2026-08-19 14:02:54,33.5,94.8,72.6,35813.32551860042,4001964.441033629,355.8061316779657,3103.6893162836677,234,498.32,-0.06947384645713661,ANOMALY
2026-08-19 14:03:01,21.8,95.2,72.6,10856.824541364524,1092789.766090652,99.4302729011028,848.7620425440059,228,429.27,0.03238645283040387,NORMAL
2026-08-19 14:03:08,28.3,95.0,72.6,11067.345319264581,870013.1722355967,82.81438887057139,676.646740625054,228,499.39,0.03800707052724617,NORMAL
2026-08-19 14:03:14,18.0,95.2,72.6,37072.30208110512,4086116.0755122504,356.77512715022056,3166.642251129864,223,490.9,-0.0621872939253747,ANOMALY
2026-08-19 14:03:21,60.0,96.8,72.6,36078.6823377877,4029932.329785462,358.68102839044764,3125.5625169021673,225,488.49,-0.10148331955046197,ANOMALY
2026-08-19 14:03:27,27.0,79.6,72.6,25484.868539949242,824003.2086847094,87.3431331972841,651.1033565615725,223,448.69,0.06036929467510099,NORMAL
2026-08-19 14:03:34,34.3,78.2,72.6,6257.752247886281,9484.25888802785,6.5188077585907775,11.521613712858118,219,455.18,0.17068321359671995,NORMAL
2026-08-19 14:03:41,12.9,77.4,72.6,2714.1871863444903,5072.78610509755,8.347142431723718,10.927168274256502,220,472.04,0.20986324368064885,NORMAL
2026-08-19 14:03:47,11.9,78.8,72.6,263525.0171693946,51335.99724126569,132.6129513683874,154.94141189457775,206,428.54,0.0004210603490901743,NORMAL
2026-08-19 14:03:54,18.6,80.1,72.6,73050.61957255649,132286.7011504284,40.85613616001317,86.57248182605022,195,468.35,0.09205021040289557,NORMAL
2026-08-19 14:04:00,23.7,80.9,72.6,4546.777106954355,7399.119117032192,7.121385098202302,11.969987718254933,195,437.5,0.22652174611984333,NORMAL
2026-08-19 14:04:07,22.0,80.0,72.6,1351.4308386574342,3354.208525740932,3.9475566571276586,7.895113314255317,193,438.62,0.22796972452465802,NORMAL
2026-08-19 14:04:14,27.5,84.0,72.6,7546.189058987692,12167.251491229505,25.384641422248453,24.93134425399402,184,453.98,0.20726947890020803,NORMAL
2026-08-19 14:04:20,16.7,85.9,72.6,1345.262407030448,3233.9992987141936,3.9437166064710394,5.15716787000059,179,448.32,0.24819272460273817,NORMAL
2026-08-19 14:04:27,24.7,84.4,72.6,2611.979835001568,5243.757779649815,10.965106881237997,12.335745241392747,187,455.62,0.23747648428369494,NORMAL
2026-08-19 14:04:33,16.0,85.4,72.6,17046.307040381205,7358.226335262039,11.08875792147414,16.405285692043932,191,448.91,0.2214131161860683,NORMAL
2026-08-19 14:04:40,47.3,84.5,72.6,5397.345211389767,8392.959385861408,10.357541255101008,11.119125170917258,184,444.51,0.16221246093633856,NORMAL
2026-08-19 14:04:47,6.1,81.8,72.6,10991.48396208719,6129.671186782686,9.225738172512123,11.494362313293793,168,445.81,0.20583888097617103,NORMAL
2026-08-19 14:04:53,3.0,79.9,72.6,294.0006513964869,2578.393309663247,1.9751981747567597,3.1907047438378426,165,442.1,0.21215949742347018,NORMAL
2026-08-19 14:05:00,17.5,80.2,72.6,6865.157398751358,4385.764734171665,4.10168506486439,7.595713083082205,165,439.43,0.2236883567466305,NORMAL
2026-08-19 14:05:06,9.1,79.6,72.6,2259.4211345843905,2584.7252652376797,2.5951056879896384,4.426944997158795,165,458.92,0.22332816391702265,NORMAL
2026-08-19 14:05:13,16.3,81.1,72.6,1150.5868583654392,4344.0555124688835,4.085460964737882,7.868295191347032,164,459.12,0.24164150205631013,NORMAL
2026-08-19 14:05:20,18.4,81.5,72.6,2320.996405776955,5028.37098329508,4.242583846569705,7.121480028170576,161,443.08,0.24234849233133648,NORMAL
2026-08-19 14:05:26,10.8,81.6,72.6,367.6873635770831,2531.181126074123,2.8927784297989976,4.415293392851102,161,445.54,0.23825266723947647,NORMAL
2026-08-19 14:05:33,33.9,85.1,72.6,6150.565804938612,5885.3213222876475,16.596813208355417,17.510399256521772,168,457.74,0.20109624343199894,NORMAL
2026-08-19 14:05:39,57.1,93.4,72.6,2872.436439570402,6274.061835294615,4.857729947481918,7.134790860364068,164,454.95,0.12573964107930713,NORMAL
2026-08-19 14:05:46,18.7,89.0,72.6,5794.2667081801,11882.984879371985,17.9361297266061,19.879210446988427,153,460.89,0.22377532222530527,NORMAL
2026-08-19 14:05:53,8.3,88.7,72.6,620.3058634865887,5587.893010072582,4.837871711326063,6.047339639157579,151,453.6,0.22290027430552228,NORMAL
2026-08-19 14:05:59,17.5,89.1,72.6,798.8259750009411,3006.7404771172173,3.1729422120332442,5.13714453376811,151,429.31,0.23527671933788546,NORMAL
2026-08-19 14:06:06,9.2,87.7,72.6,836.9914420842006,2793.2066696905285,2.7730252084512443,3.54330998857659,151,506.45,0.21945542454504968,NORMAL
2026-08-19 14:06:12,12.3,91.7,72.6,849.7187482493808,3947.8820786911865,3.029840428772975,4.090284578843517,148,455.22,0.20903835139081434,NORMAL
2026-08-19 14:06:19,17.3,92.8,72.6,2290.092650288254,4795.613552161422,3.8277940935485955,5.358911730968034,148,429.58,0.20013915377115798,NORMAL
2026-08-19 14:06:25,16.8,92.8,72.6,2136.640542182408,3511.805797012586,3.6565439968894604,4.113611996500643,142,440.15,0.20072935273440695,NORMAL
2026-08-19 14:06:32,41.1,93.8,72.6,5376.337471342762,5681.467389759891,10.490266253503679,12.314660384547796,142,444.09,0.15435975305306737,NORMAL
2026-08-19 14:06:39,16.7,88.5,72.6,3509.4539379822477,5291.295558859542,5.907661584137934,7.876882112183912,145,444.7,0.24008040540953118,NORMAL
2026-08-19 14:06:45,34.5,89.5,72.6,509.308148704833,2748.046978864449,3.188870340727935,6.5295916500619615,143,447.51,0.19944235514847036,NORMAL
2026-08-19 14:06:52,22.0,89.0,72.6,2673.3253095227187,4753.232481842106,3.4720471014186307,6.038342785075879,143,460.19,0.23242539239526233,NORMAL
2026-08-19 14:06:58,15.2,88.5,72.6,287.8195240956448,5052.006030161437,2.1230101882713526,4.700951131172281,143,438.13,0.23303505184061157,NORMAL
2026-08-19 14:07:05,11.7,88.2,72.6,2183.890478669562,7064.835107021699,5.7387344021466955,6.946889013124947,143,434.59,0.22765019579302698,NORMAL
2026-08-19 14:07:12,28.4,88.9,72.6,6731.662254646253,18019.805781067225,16.695967351606228,17.758438001253896,150,479.7,0.20239473866698632,NORMAL
2026-08-19 14:07:18,17.3,88.7,72.6,3857.7230496916886,4727.733227063872,3.1636733722624855,5.272788953770809,150,431.54,0.23274857033890878,NORMAL
2026-08-19 14:07:25,34.1,90.1,72.6,3358.328829597779,5340.769644103571,4.918826553786567,9.376513118155644,150,428.66,0.19655342904284795,NORMAL
2026-08-19 14:07:31,19.3,90.4,72.6,8977.20639412876,5972.24497543031,11.85029529594414,14.584978825777403,149,449.35,0.21926751522600652,NORMAL
2026-08-19 14:07:38,22.5,89.8,72.6,7428.764010554769,4643.750786083968,7.6950739217689295,10.863633771909077,146,485.88,0.22027604477740925,NORMAL
2026-08-19 14:07:45,23.3,89.5,72.6,2151.7882905716606,4248.506406621717,3.901429257661309,5.852143886491963,140,430.7,0.2233141902256694,NORMAL
2026-08-19 14:07:51,14.3,89.7,72.6,2002.7054974153234,4137.110238941537,4.384934648927473,6.048185722658584,142,477.12,0.2266984459417833,NORMAL
2026-08-19 14:07:58,16.1,88.2,72.6,315.6313738390726,4536.388878958504,2.5685655123332856,4.683854757784227,139,417.74,0.2318808877821653,NORMAL
2026-08-19 14:08:04,13.7,87.9,72.6,3018.2222570736094,5329.4582543800525,7.401382872153532,9.405924066695114,142,440.55,0.24026089933209782,NORMAL
2026-08-19 14:08:11,23.3,88.8,72.6,302.59244888997887,4904.153546971582,2.3098660220609077,4.157758839709634,142,427.99,0.22260081986099234,NORMAL
2026-08-19 14:08:17,16.0,87.3,72.6,884.392026516682,3988.452721220077,3.6907335483220947,7.073905967617349,142,438.71,0.24426545536038308,NORMAL
2026-08-19 14:08:24,29.0,87.6,72.6,1392.8576009415137,2275.3187522229523,3.8468228041911003,4.770060277196965,139,456.07,0.22483297926971313,NORMAL
2026-08-19 14:08:30,33.2,87.2,72.6,2099.6633126478105,3829.0939269669207,5.491708751476401,7.169730869983079,136,442.11,0.211393413268201,NORMAL
2026-08-19 14:08:37,17.5,87.3,72.6,3924.5889776918266,5394.715388805113,3.68837903687214,5.993615934917227,133,459.25,0.23864920726505923,NORMAL
2026-08-19 14:08:43,18.6,87.5,72.6,3028.491723789245,4803.751000403803,3.2204945411977994,5.2141340190821515,133,455.1,0.2396319611112827,NORMAL
2026-08-19 14:08:50,26.3,88.1,72.6,2273.122577937766,3735.8515601090203,3.682909732701437,5.370910026856262,133,435.01,0.22294971181411927,NORMAL
2026-08-19 14:08:56,17.8,87.5,72.6,1827.511757066168,6253.663204330568,4.4547231196872215,6.451667966443562,133,441.6,0.23902323184099572,NORMAL
2026-08-19 14:09:03,33.6,88.4,72.6,1191.648259706662,5343.998994967428,7.124725633661507,8.489034797554137,136,469.89,0.20723153116861048,NORMAL
2026-08-19 14:09:10,16.5,90.0,72.6,2024.5858450059056,3272.8097828693953,6.014812373754919,6.917034229818157,135,450.52,0.22917697924669134,NORMAL
2026-08-19 14:09:16,15.1,89.6,72.6,275.7997331832753,3448.8605096253636,1.9699980941662518,3.485381243524907,132,585.57,0.19460276145256167,NORMAL
2026-08-19 14:09:23,23.5,89.2,72.6,1995.259124339766,4178.775453059532,8.16573047389591,9.205005261482661,137,444.27,0.2291778242273072,NORMAL
2026-08-19 14:09:30,43.1,90.0,72.6,2799.867636159316,3232.2924783178314,6.959951973160147,7.716468491981903,136,435.21,0.1734273781536821,NORMAL
2026-08-19 14:09:36,20.8,89.7,72.6,7129.471647963496,4520.880928570863,5.687222710360463,8.915105870294779,136,429.48,0.22033560507313887,NORMAL
